Timestamp	Object Id	Object Name	GPS	Water Flow (L)	Mest Flow (L)	Geleidbaarheid (uS)	GPS Stats	Battery Power (V)
26/01/2016 16:11	29	Green Duo	"{""lat"":52.215511,""lng"":6.819530,""satellites"":7,""date"":""260116"",""time"":""151223""}"	"-0,026042"	"-0,023898"	0		
26/01/2016 16:11	29	Green Duo	"{""lat"":52.215530,""lng"":6.819529,""satellites"":7,""date"":""260116"",""time"":""151228""}"	"-0,026042"	"-0,023898"	0		
26/01/2016 16:11	29	Green Duo	"{""lat"":52.215542,""lng"":6.819536,""satellites"":7,""date"":""260116"",""time"":""151233""}"	"-0,026042"	"-0,023898"	0		
02/02/2016 01:01	29	Green Duo	"{""lat"":0.000000,""lng"":0..000000,""satellites"":0,""date"":""000000"",""time"":""000000""}"	0	0	0		
08/02/2016 16:55	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:55	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:55	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:55	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:56	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:56	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:56	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:56	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:56	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:56	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:57	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:57	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:57	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:57	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:57	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:57	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:58	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:58	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:58	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:58	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:58	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:58	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:59	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:59	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:59	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:59	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:59	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 16:59	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 17:00	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 17:00	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 17:00	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 17:00	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 17:00	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 17:00	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 17:01	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 17:01	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 17:01	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 17:01	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 17:01	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 17:01	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 17:02	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 17:02	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 17:02	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 17:02	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 17:02	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 17:02	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
08/02/2016 17:03	29	Green Duo	"{""lat"":52.215694,""lng"":6.819362,""satellites"":3,""date"":""080216"",""time"":""154307""}"	"-0,026042"	"-0,004601"	0		
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
