voor_huis;MAP;
Latitude;Longitude;Datum;Tijd;IRMI;IBI;Amount;Sprayer;Section;Amount_2;Sprayer_2;Section_2;
51.315287;5.174474;06.08.2015;10:07:35;20.6;2.15;0;0;0;100;0;0;
51.315252;5.174507;06.08.2015;10:07:35;19.6;3.04;0;0;0;100;0;0;
51.315328;5.174436;06.08.2015;10:07:35;22.1;2.20;0;0;0;100;0;0;
51.315380;5.174388;06.08.2015;10:07:35;20.8;2.40;0;0;0;100;0;0;
51.315426;5.174364;06.08.2015;10:07:36;23.1;2.69;0;0;0;100;0;0;
51.315293;5.174492;06.08.2015;10:07:36;20.7;2.10;0;0;0;100;0;0;
51.315259;5.174526;06.08.2015;10:07:36;19.3;3.01;0;0;0;100;0;0;
51.315334;5.174453;06.08.2015;10:07:36;22.3;2.10;0;0;0;100;0;0;
51.315385;5.174403;06.08.2015;10:07:36;20.4;2.35;0;0;0;100;0;0;
51.315433;5.174384;06.08.2015;10:07:37;22.8;2.66;0;0;0;100;0;0;
51.315298;5.174507;06.08.2015;10:07:37;20.8;2.05;0;0;0;100;0;0;
51.315263;5.174539;06.08.2015;10:07:37;19.3;3.01;0;0;0;100;0;0;
51.315339;5.174469;06.08.2015;10:07:37;22.5;1.97;0;0;0;100;0;0;
51.315392;5.174421;06.08.2015;10:07:37;20.1;2.34;0;0;0;100;0;0;
51.315433;5.174384;06.08.2015;10:07:37;22.4;2.62;0;0;0;100;0;0;
51.315304;5.174524;06.08.2015;10:07:38;20.8;2.00;0;0;0;100;0;0;
51.315269;5.174556;06.08.2015;10:07:38;19.3;3.00;0;0;0;100;0;0;
51.315345;5.174487;06.08.2015;10:07:38;22.6;1.84;0;0;0;100;0;0;
51.315398;5.174439;06.08.2015;10:07:38;19.8;2.33;0;0;0;100;0;0;
51.315443;5.174413;06.08.2015;10:07:39;21.8;2.56;0;0;0;100;0;0;
51.315314;5.174548;06.08.2015;10:07:39;20.8;2.00;0;0;0;100;0;0;
51.315280;5.174583;06.08.2015;10:07:39;19.5;3.00;0;0;0;100;0;0;
51.315353;5.174507;06.08.2015;10:07:39;22.5;1.81;0;0;0;100;0;0;
51.315404;5.174454;06.08.2015;10:07:39;19.8;2.33;0;0;0;100;0;0;
51.315450;5.174427;06.08.2015;10:07:40;21.5;2.52;0;0;0;100;0;0;
51.315324;5.174570;06.08.2015;10:07:40;20.5;2.02;0;0;0;100;0;0;
51.315291;5.174608;06.08.2015;10:07:40;19.5;2.98;0;0;0;100;0;0;
51.315362;5.174527;06.08.2015;10:07:40;22.3;1.83;0;0;0;100;0;0;
51.315412;5.174470;06.08.2015;10:07:40;19.9;2.34;0;0;0;100;0;0;
51.315450;5.174427;06.08.2015;10:07:40;21.1;2.48;0;0;0;100;0;0;
51.315332;5.174590;06.08.2015;10:07:41;20.3;2.07;0;0;0;100;0;0;
51.315299;5.174626;06.08.2015;10:07:41;19.7;3.00;0;0;0;100;0;0;
51.315371;5.174547;06.08.2015;10:07:41;22.3;1.96;0;0;0;100;0;0;
51.315421;5.174492;06.08.2015;10:07:41;20.3;2.38;0;0;0;100;0;0;
51.315460;5.174450;06.08.2015;10:07:41;20.8;2.46;0;0;0;100;0;0;
51.315332;5.174590;06.08.2015;10:07:41;20.3;2.15;0;0;0;100;0;0;
51.315309;5.174651;06.08.2015;10:07:42;19.7;3.02;0;0;0;100;100;2048;
51.315382;5.174573;06.08.2015;10:07:42;22.5;2.13;0;0;0;100;0;0;
51.315432;5.174519;06.08.2015;10:07:42;20.6;2.42;0;0;0;100;0;0;
51.315484;5.174506;06.08.2015;10:07:43;20.7;2.44;0;0;0;100;0;0;
51.315357;5.174647;06.08.2015;10:07:43;20.4;2.21;0;0;0;100;0;0;
51.315323;5.174684;06.08.2015;10:07:43;19.7;3.03;0;0;0;100;100;2048;
51.315395;5.174604;06.08.2015;10:07:43;22.7;2.30;0;0;0;100;0;0;
51.315445;5.174549;06.08.2015;10:07:43;21.0;2.46;0;0;0;100;0;0;
51.315496;5.174531;06.08.2015;10:07:44;20.7;2.44;0;0;0;100;0;0;
51.315374;5.174684;06.08.2015;10:07:44;20.6;2.25;0;0;0;100;0;0;
51.315343;5.174724;06.08.2015;10:07:44;19.9;3.04;0;0;0;100;0;0;
51.315411;5.174638;06.08.2015;10:07:44;23.1;2.38;0;0;0;100;0;0;
51.315459;5.174578;06.08.2015;10:07:44;21.4;2.49;0;0;0;100;0;0;
51.315496;5.174531;06.08.2015;10:07:44;20.8;2.44;0;0;0;100;0;0;
51.315399;5.174725;06.08.2015;10:07:45;20.8;2.28;0;0;0;100;0;0;
51.315371;5.174772;06.08.2015;10:07:45;19.8;3.05;0;0;0;100;0;0;
51.315431;5.174671;06.08.2015;10:07:45;23.4;2.42;0;0;0;100;0;0;
51.315472;5.174600;06.08.2015;10:07:45;21.6;2.52;0;0;0;100;0;0;
51.315510;5.174551;06.08.2015;10:07:46;20.8;2.45;0;0;0;100;0;0;
51.315428;5.174760;06.08.2015;10:07:46;21.3;2.33;0;0;0;100;0;0;
51.315406;5.174814;06.08.2015;10:07:46;19.8;3.06;0;0;0;100;0;0;
51.315453;5.174696;06.08.2015;10:07:46;23.7;2.44;0;0;0;100;0;0;
51.315485;5.174615;06.08.2015;10:07:46;21.7;2.50;0;0;0;100;0;0;
51.315510;5.174550;06.08.2015;10:07:47;20.8;2.46;0;0;0;100;0;0;
51.315463;5.174783;06.08.2015;10:07:47;21.3;2.33;0;0;0;100;0;0;
51.315451;5.174844;06.08.2015;10:07:47;19.6;3.06;0;0;0;100;0;0;
51.315477;5.174712;06.08.2015;10:07:47;23.9;2.46;0;0;0;100;0;0;
51.315495;5.174621;06.08.2015;10:07:47;21.6;2.50;0;0;0;100;0;0;
51.315508;5.174547;06.08.2015;10:07:48;20.7;2.48;0;0;0;100;0;0;
51.315501;5.174793;06.08.2015;10:07:48;21.6;2.35;0;0;0;100;0;0;
51.315499;5.174857;06.08.2015;10:07:48;19.7;3.08;0;0;0;100;0;0;
51.315503;5.174718;06.08.2015;10:07:48;23.8;2.46;0;0;0;100;0;0;
51.315506;5.174622;06.08.2015;10:07:48;21.6;2.50;0;0;0;100;0;0;
51.315508;5.174547;06.08.2015;10:07:48;20.8;2.50;0;0;0;100;0;0;
51.315534;5.174790;06.08.2015;10:07:49;21.7;2.35;0;0;0;100;0;0;
51.315539;5.174854;06.08.2015;10:07:49;19.6;3.10;0;0;0;100;0;0;
51.315527;5.174716;06.08.2015;10:07:49;23.6;2.46;0;0;0;100;0;0;
51.315519;5.174620;06.08.2015;10:07:49;21.7;2.51;0;0;0;100;0;0;
51.315513;5.174546;06.08.2015;10:07:49;20.6;2.52;0;0;0;100;0;0;
51.315560;5.174783;06.08.2015;10:07:50;22.1;2.36;0;0;0;100;0;0;
51.315569;5.174845;06.08.2015;10:07:50;19.8;3.09;0;0;0;100;0;0;
51.315549;5.174709;06.08.2015;10:07:50;23.1;2.40;0;0;0;100;0;0;
51.315535;5.174615;06.08.2015;10:07:50;21.7;2.54;0;0;0;100;0;0;
51.315539;5.174536;06.08.2015;10:07:51;20.7;2.54;0;0;0;100;0;0;
51.315581;5.174774;06.08.2015;10:07:51;22.1;2.35;0;0;0;100;0;0;
51.315592;5.174836;06.08.2015;10:07:51;19.9;3.07;0;0;0;100;0;0;
51.315568;5.174702;06.08.2015;10:07:51;22.5;2.29;0;0;0;100;0;0;
51.315552;5.174608;06.08.2015;10:07:51;21.7;2.54;0;0;0;100;0;0;
51.315555;5.174529;06.08.2015;10:07:52;20.6;2.56;0;0;0;100;0;0;
51.315600;5.174765;06.08.2015;10:07:52;22.1;2.31;0;0;0;100;0;0;
51.315612;5.174827;06.08.2015;10:07:52;20.0;3.06;0;0;0;100;0;0;
51.315587;5.174693;06.08.2015;10:07:52;22.5;2.23;0;0;0;100;0;0;
51.315569;5.174601;06.08.2015;10:07:52;21.6;2.54;0;0;0;100;0;0;
51.315572;5.174520;06.08.2015;10:07:53;20.6;2.56;0;0;0;100;0;0;
51.315620;5.174755;06.08.2015;10:07:53;22.0;2.28;0;0;0;100;0;0;
51.315633;5.174817;06.08.2015;10:07:53;19.9;3.06;0;0;0;100;0;0;
51.315587;5.174592;06.08.2015;10:07:53;21.4;2.53;0;0;0;100;0;0;
51.315606;5.174684;06.08.2015;10:07:53;22.7;2.21;0;0;0;100;0;0;
51.315572;5.174520;06.08.2015;10:07:53;20.6;2.56;0;0;0;100;0;0;
51.315641;5.174745;06.08.2015;10:07:54;22.1;2.25;0;0;0;100;0;0;
51.315654;5.174806;06.08.2015;10:07:54;19.8;3.06;0;0;0;100;0;0;
51.315607;5.174582;06.08.2015;10:07:54;21.1;2.52;0;0;0;100;0;0;
51.315626;5.174674;06.08.2015;10:07:54;23.1;2.27;0;0;0;100;0;0;
51.315616;5.174498;06.08.2015;10:07:55;20.6;2.56;0;0;0;100;100;4;
51.315665;5.174733;06.08.2015;10:07:55;22.1;2.25;0;0;0;100;0;0;
51.315678;5.174794;06.08.2015;10:07:55;20.2;3.09;0;0;0;100;0;0;
51.315631;5.174569;06.08.2015;10:07:55;20.9;2.51;0;0;0;100;0;0;
51.315650;5.174661;06.08.2015;10:07:55;23.1;2.29;0;0;0;100;0;0;
51.315645;5.174483;06.08.2015;10:07:56;20.8;2.58;0;0;0;100;100;4;
51.315693;5.174718;06.08.2015;10:07:56;21.9;2.25;0;0;0;100;0;0;
51.315706;5.174780;06.08.2015;10:07:56;20.5;3.10;0;0;0;100;0;0;
51.315660;5.174555;06.08.2015;10:07:56;20.6;2.48;0;0;0;100;0;0;
51.315679;5.174647;06.08.2015;10:07:56;23.0;2.33;0;0;0;100;0;0;
51.315645;5.174483;06.08.2015;10:07:56;20.8;2.56;0;0;0;100;100;12;
51.315724;5.174703;06.08.2015;10:07:57;21.2;2.25;0;0;0;100;0;0;
51.315736;5.174764;06.08.2015;10:07:57;20.6;3.08;0;0;0;100;0;0;
51.315691;5.174539;06.08.2015;10:07:57;20.1;2.43;0;0;0;100;100;48;
51.315710;5.174631;06.08.2015;10:07:57;22.7;2.35;0;0;0;100;100;192;
51.315677;5.174467;06.08.2015;10:07:57;20.3;2.50;0;0;0;100;100;12;
51.315758;5.174686;06.08.2015;10:07:58;20.3;2.24;0;0;0;100;100;768;
51.315770;5.174747;06.08.2015;10:07:58;20.5;3.06;0;0;0;100;100;3072;
51.315724;5.174522;06.08.2015;10:07:58;19.5;2.35;0;0;0;100;100;48;
51.315743;5.174615;06.08.2015;10:07:58;22.1;2.35;0;0;0;100;100;192;
51.315709;5.174451;06.08.2015;10:07:58;19.5;2.38;0;0;0;100;100;12;
51.315792;5.174668;06.08.2015;10:07:59;19.3;2.22;0;0;0;100;100;768;
51.315805;5.174729;06.08.2015;10:07:59;20.3;3.05;0;0;0;100;100;3072;
51.315758;5.174505;06.08.2015;10:07:59;19.0;2.29;0;0;0;100;100;48;
51.315777;5.174597;06.08.2015;10:07:59;21.4;2.31;0;0;0;100;100;192;
51.315743;5.174434;06.08.2015;10:07:59;18.7;2.31;0;0;0;100;100;12;
51.315826;5.174651;06.08.2015;10:08:00;18.5;2.16;0;0;0;100;100;768;
51.315791;5.174488;06.08.2015;10:08:00;18.7;2.26;0;0;0;100;100;48;
51.315839;5.174712;06.08.2015;10:08:00;20.1;3.04;0;0;0;100;100;3072;
51.315811;5.174579;06.08.2015;10:08:00;20.8;2.29;0;0;0;100;100;192;
51.315776;5.174416;06.08.2015;10:08:00;18.5;2.27;0;0;0;100;100;12;
51.315826;5.174651;06.08.2015;10:08:00;18.0;2.10;0;0;0;100;100;768;
51.315825;5.174470;06.08.2015;10:08:01;18.6;2.21;0;0;0;100;100;48;
51.315872;5.174694;06.08.2015;10:08:01;19.6;3.02;0;0;0;100;100;3072;
51.315844;5.174562;06.08.2015;10:08:01;20.2;2.25;0;0;0;100;100;192;
51.315810;5.174399;06.08.2015;10:08:01;18.2;2.25;0;0;0;100;100;12;
51.315894;5.174616;06.08.2015;10:08:02;17.7;2.06;0;0;0;100;100;768;
51.315859;5.174452;06.08.2015;10:08:02;18.4;2.17;0;0;0;100;100;48;
51.315906;5.174677;06.08.2015;10:08:02;19.1;3.00;0;0;0;100;100;3072;
51.315879;5.174544;06.08.2015;10:08:02;19.8;2.21;0;0;0;100;100;192;
51.315844;5.174381;06.08.2015;10:08:02;17.9;2.21;0;0;0;100;100;12;
51.315928;5.174598;06.08.2015;10:08:03;17.7;2.06;0;0;0;100;100;768;
51.315893;5.174434;06.08.2015;10:08:03;18.2;2.12;0;0;0;100;100;48;
51.315941;5.174659;06.08.2015;10:08:03;18.6;2.98;0;0;0;100;100;3072;
51.315913;5.174526;06.08.2015;10:08:03;19.5;2.19;0;0;0;100;100;192;
51.315878;5.174363;06.08.2015;10:08:03;17.6;2.19;0;0;0;100;100;12;
51.315962;5.174580;06.08.2015;10:08:04;17.9;2.06;0;0;0;100;100;768;
51.315927;5.174417;06.08.2015;10:08:04;18.1;2.12;0;0;0;100;100;48;
51.315975;5.174641;06.08.2015;10:08:04;18.2;2.94;0;0;0;100;100;3072;
51.315947;5.174508;06.08.2015;10:08:04;19.3;2.16;0;0;0;100;100;192;
51.315912;5.174345;06.08.2015;10:08:04;17.6;2.17;0;0;0;100;100;12;
51.315962;5.174580;06.08.2015;10:08:04;18.0;2.08;0;0;0;100;100;768;
51.315961;5.174399;06.08.2015;10:08:05;17.8;2.12;0;0;0;100;100;48;
51.316009;5.174623;06.08.2015;10:08:05;18.1;2.93;0;0;0;100;100;3072;
51.315981;5.174490;06.08.2015;10:08:05;19.1;2.13;0;0;0;100;100;192;
51.315946;5.174328;06.08.2015;10:08:05;17.6;2.19;0;0;0;100;100;12;
51.315996;5.174562;06.08.2015;10:08:05;18.0;2.08;0;0;0;100;100;768;
51.315995;5.174381;06.08.2015;10:08:06;17.6;2.15;0;0;0;100;100;48;
51.316043;5.174605;06.08.2015;10:08:06;18.1;2.93;0;0;0;100;100;3072;
51.316015;5.174473;06.08.2015;10:08:06;18.9;2.11;0;0;0;100;100;192;
51.315980;5.174310;06.08.2015;10:08:06;17.7;2.21;0;0;0;100;100;12;
51.316064;5.174526;06.08.2015;10:08:07;17.6;2.06;0;0;0;100;100;768;
51.316029;5.174363;06.08.2015;10:08:07;17.5;2.19;0;0;0;100;100;48;
51.316076;5.174588;06.08.2015;10:08:07;18.1;2.94;0;0;0;100;100;3072;
51.316049;5.174455;06.08.2015;10:08:07;18.8;2.08;0;0;0;100;100;192;
51.316015;5.174292;06.08.2015;10:08:07;17.8;2.25;0;0;0;100;100;12;
51.316098;5.174509;06.08.2015;10:08:08;17.2;2.05;0;0;0;100;100;768;
51.316063;5.174346;06.08.2015;10:08:08;17.5;2.23;0;0;0;100;100;48;
51.316110;5.174570;06.08.2015;10:08:08;18.0;2.96;0;0;0;100;100;3072;
51.316083;5.174438;06.08.2015;10:08:08;18.8;2.06;0;0;0;100;100;192;
51.316048;5.174274;06.08.2015;10:08:08;17.8;2.27;0;0;0;100;100;12;
51.316098;5.174509;06.08.2015;10:08:08;16.9;2.03;0;0;0;100;100;768;
51.316097;5.174328;06.08.2015;10:08:09;17.5;2.23;0;0;0;100;100;48;
51.316145;5.174552;06.08.2015;10:08:09;17.8;2.94;0;0;0;100;100;3072;
51.316117;5.174420;06.08.2015;10:08:09;18.6;2.03;0;0;0;100;100;192;
51.316082;5.174257;06.08.2015;10:08:09;18.0;2.29;0;0;0;100;100;12;
51.316132;5.174491;06.08.2015;10:08:09;16.8;2.02;0;0;0;100;100;768;
51.316131;5.174311;06.08.2015;10:08:10;17.2;2.22;0;0;0;100;100;48;
51.316178;5.174535;06.08.2015;10:08:10;17.6;2.94;0;0;0;100;100;3072;
51.316150;5.174403;06.08.2015;10:08:10;18.5;2.02;0;0;0;100;100;192;
51.316116;5.174240;06.08.2015;10:08:10;18.1;2.30;0;0;0;100;100;12;
51.316198;5.174457;06.08.2015;10:08:11;16.8;2.02;0;0;0;100;100;768;
51.316164;5.174293;06.08.2015;10:08:11;17.0;2.21;0;0;0;100;100;48;
51.316211;5.174518;06.08.2015;10:08:11;17.6;2.93;0;0;0;100;100;3072;
51.316183;5.174385;06.08.2015;10:08:11;18.4;2.02;0;0;0;100;100;192;
51.316150;5.174222;06.08.2015;10:08:11;18.4;2.31;0;0;0;100;100;12;
51.316233;5.174439;06.08.2015;10:08:12;16.9;2.03;0;0;0;100;100;768;
51.316199;5.174276;06.08.2015;10:08:12;16.9;2.21;0;0;0;100;100;48;
51.316245;5.174501;06.08.2015;10:08:12;17.6;2.93;0;0;0;100;100;3072;
51.316218;5.174368;06.08.2015;10:08:12;18.6;2.04;0;0;0;100;100;192;
51.316184;5.174204;06.08.2015;10:08:12;18.8;2.33;0;0;0;100;100;12;
51.316267;5.174422;06.08.2015;10:08:13;17.0;2.04;0;0;0;100;100;768;
51.316233;5.174258;06.08.2015;10:08:13;17.1;2.23;0;0;0;100;100;48;
51.316280;5.174483;06.08.2015;10:08:13;17.7;2.93;0;0;0;100;100;3072;
51.316252;5.174350;06.08.2015;10:08:13;18.7;2.04;0;0;0;100;100;192;
51.316219;5.174187;06.08.2015;10:08:13;19.0;2.36;0;0;0;100;100;12;
51.316267;5.174422;06.08.2015;10:08:13;16.9;2.04;0;0;0;100;100;768;
51.316267;5.174241;06.08.2015;10:08:14;17.3;2.25;0;0;0;100;100;48;
51.316314;5.174466;06.08.2015;10:08:14;17.9;2.94;0;0;0;100;100;3072;
51.316286;5.174333;06.08.2015;10:08:14;18.7;2.03;0;0;0;100;100;192;
51.316252;5.174170;06.08.2015;10:08:14;19.1;2.38;0;0;0;100;100;12;
51.316335;5.174387;06.08.2015;10:08:15;16.6;2.04;0;0;0;100;100;768;
51.316301;5.174224;06.08.2015;10:08:15;17.6;2.26;0;0;0;100;100;48;
51.316348;5.174448;06.08.2015;10:08:15;18.1;2.96;0;0;0;100;100;3072;
51.316320;5.174315;06.08.2015;10:08:15;18.6;2.02;0;0;0;100;100;192;
51.316286;5.174152;06.08.2015;10:08:15;19.0;2.38;0;0;0;100;100;12;
51.316369;5.174369;06.08.2015;10:08:16;16.5;2.04;0;0;0;100;100;768;
51.316334;5.174206;06.08.2015;10:08:16;17.7;2.26;0;0;0;100;100;48;
51.316382;5.174430;06.08.2015;10:08:16;18.1;2.96;0;0;0;100;100;3072;
51.316354;5.174298;06.08.2015;10:08:16;18.5;2.01;0;0;0;100;100;192;
51.316319;5.174135;06.08.2015;10:08:16;18.9;2.36;0;0;0;100;100;12;
51.316403;5.174351;06.08.2015;10:08:17;16.3;2.02;0;0;0;100;100;768;
51.316368;5.174188;06.08.2015;10:08:17;18.0;2.27;0;0;0;100;100;48;
51.316416;5.174412;06.08.2015;10:08:17;18.1;2.96;0;0;0;100;100;3072;
51.316387;5.174280;06.08.2015;10:08:17;18.2;1.99;0;0;0;100;100;192;
51.316352;5.174117;06.08.2015;10:08:17;18.7;2.35;0;0;0;100;100;12;
51.316403;5.174351;06.08.2015;10:08:17;16.2;2.02;0;0;0;100;100;768;
51.316402;5.174171;06.08.2015;10:08:18;18.2;2.28;0;0;0;100;100;48;
51.316449;5.174395;06.08.2015;10:08:18;17.9;2.98;0;0;0;100;100;3072;
51.316421;5.174262;06.08.2015;10:08:18;17.9;2.00;0;0;0;100;100;192;
51.316387;5.174099;06.08.2015;10:08:18;18.8;2.35;0;0;0;100;100;12;
51.316470;5.174316;06.08.2015;10:08:19;16.2;2.00;0;0;0;100;100;768;
51.316436;5.174153;06.08.2015;10:08:19;18.5;2.30;0;0;0;100;100;48;
51.316483;5.174377;06.08.2015;10:08:19;17.7;2.98;0;0;0;100;100;3072;
51.316455;5.174245;06.08.2015;10:08:19;17.8;2.01;0;0;0;100;100;192;
51.316421;5.174082;06.08.2015;10:08:19;19.0;2.35;0;0;0;100;100;12;
51.316504;5.174298;06.08.2015;10:08:20;16.3;2.01;0;0;0;100;100;768;
51.316470;5.174135;06.08.2015;10:08:20;18.5;2.31;0;0;0;100;100;48;
51.316517;5.174359;06.08.2015;10:08:20;17.8;2.98;0;0;0;100;100;3072;
51.316489;5.174227;06.08.2015;10:08:20;17.9;2.04;0;0;0;100;100;192;
51.316455;5.174064;06.08.2015;10:08:20;19.1;2.36;0;0;0;100;100;12;
51.316538;5.174281;06.08.2015;10:08:21;16.3;2.01;0;0;0;100;100;768;
51.316504;5.174118;06.08.2015;10:08:21;18.5;2.31;0;0;0;100;100;48;
51.316551;5.174342;06.08.2015;10:08:21;17.8;2.98;0;0;0;100;100;3072;
51.316523;5.174209;06.08.2015;10:08:21;18.3;2.06;0;0;0;100;100;192;
51.316489;5.174046;06.08.2015;10:08:21;19.1;2.37;0;0;0;100;100;12;
51.316538;5.174281;06.08.2015;10:08:21;16.2;2.02;0;0;0;100;100;768;
51.316538;5.174100;06.08.2015;10:08:22;18.3;2.31;0;0;0;100;100;48;
51.316586;5.174324;06.08.2015;10:08:22;18.0;2.98;0;0;0;100;100;3072;
51.316558;5.174191;06.08.2015;10:08:22;18.6;2.08;0;0;0;100;100;192;
51.316523;5.174028;06.08.2015;10:08:22;19.1;2.37;0;0;0;100;100;12;
51.316573;5.174263;06.08.2015;10:08:22;16.1;2.02;0;0;0;100;100;768;
51.316573;5.174082;06.08.2015;10:08:23;18.5;2.33;0;0;0;100;100;48;
51.316620;5.174306;06.08.2015;10:08:23;18.1;2.97;0;0;0;100;100;3072;
51.316592;5.174173;06.08.2015;10:08:23;18.8;2.10;0;0;0;100;100;192;
51.316557;5.174010;06.08.2015;10:08:23;18.8;2.36;0;0;0;100;100;12;
51.316641;5.174227;06.08.2015;10:08:24;16.0;2.02;0;0;0;100;100;768;
51.316607;5.174064;06.08.2015;10:08:24;18.6;2.33;0;0;0;100;100;48;
51.316654;5.174288;06.08.2015;10:08:24;18.2;2.96;0;0;0;100;100;3072;
51.316626;5.174156;06.08.2015;10:08:24;19.1;2.12;0;0;0;100;100;192;
51.316592;5.173992;06.08.2015;10:08:24;18.8;2.35;0;0;0;100;100;12;
51.316675;5.174209;06.08.2015;10:08:25;16.1;2.04;0;0;0;100;100;768;
51.316641;5.174046;06.08.2015;10:08:25;18.8;2.33;0;0;0;100;100;48;
51.316660;5.174138;06.08.2015;10:08:25;19.2;2.13;0;0;0;100;100;192;
51.316688;5.174270;06.08.2015;10:08:25;18.3;2.96;0;0;0;100;100;3072;
51.316626;5.173974;06.08.2015;10:08:25;18.8;2.34;0;0;0;100;100;12;
51.316675;5.174209;06.08.2015;10:08:25;16.3;2.04;0;0;0;100;100;768;
51.316675;5.174028;06.08.2015;10:08:26;18.8;2.33;0;0;0;100;100;48;
51.316694;5.174120;06.08.2015;10:08:26;19.1;2.14;0;0;0;100;100;192;
51.316722;5.174253;06.08.2015;10:08:26;18.3;2.96;0;0;0;100;100;3072;
51.316660;5.173957;06.08.2015;10:08:26;19.0;2.35;0;0;0;100;100;12;
51.316709;5.174191;06.08.2015;10:08:26;16.6;2.06;0;0;0;100;100;768;
51.316709;5.174011;06.08.2015;10:08:27;18.6;2.31;0;0;0;100;100;48;
51.316728;5.174103;06.08.2015;10:08:27;18.8;2.14;0;0;0;100;100;192;
51.316756;5.174235;06.08.2015;10:08:27;18.1;2.96;0;0;0;100;100;3072;
51.316694;5.173939;06.08.2015;10:08:27;19.0;2.35;0;0;0;100;100;12;
51.316777;5.174156;06.08.2015;10:08:28;16.7;2.06;0;0;0;100;100;768;
51.316742;5.173993;06.08.2015;10:08:28;18.3;2.29;0;0;0;100;100;48;
51.316762;5.174085;06.08.2015;10:08:28;18.7;2.14;0;0;0;100;100;192;
51.316789;5.174218;06.08.2015;10:08:28;18.0;2.96;0;0;0;100;100;3072;
51.316727;5.173922;06.08.2015;10:08:28;18.9;2.37;0;0;0;100;100;12;
51.316811;5.174139;06.08.2015;10:08:29;16.8;2.06;0;0;0;100;100;768;
51.316777;5.173975;06.08.2015;10:08:29;18.3;2.29;0;0;0;100;100;48;
51.316796;5.174067;06.08.2015;10:08:29;18.7;2.14;0;0;0;100;100;192;
51.316824;5.174200;06.08.2015;10:08:29;18.2;2.98;0;0;0;100;100;3072;
51.316762;5.173904;06.08.2015;10:08:29;18.8;2.37;0;0;0;100;100;12;
51.316845;5.174121;06.08.2015;10:08:30;16.8;2.06;0;0;0;100;100;768;
51.316812;5.173957;06.08.2015;10:08:30;18.1;2.27;0;0;0;100;100;48;
51.316831;5.174049;06.08.2015;10:08:30;18.7;2.15;0;0;0;100;100;192;
51.316858;5.174182;06.08.2015;10:08:30;18.3;2.98;0;0;0;100;100;3072;
51.316797;5.173886;06.08.2015;10:08:30;18.5;2.37;0;0;0;100;100;12;
51.316845;5.174121;06.08.2015;10:08:30;16.7;2.05;0;0;0;100;100;768;
51.316847;5.173940;06.08.2015;10:08:31;18.0;2.26;0;0;0;100;100;48;
51.316865;5.174032;06.08.2015;10:08:31;18.6;2.15;0;0;0;100;100;192;
51.316892;5.174165;06.08.2015;10:08:31;18.4;2.99;0;0;0;100;100;3072;
51.316832;5.173868;06.08.2015;10:08:31;18.2;2.35;0;0;0;100;100;12;
51.316913;5.174087;06.08.2015;10:08:32;16.6;2.04;0;0;0;100;100;768;
51.316880;5.173923;06.08.2015;10:08:32;18.0;2.25;0;0;0;100;100;48;
51.316899;5.174015;06.08.2015;10:08:32;18.8;2.15;0;0;0;100;100;192;
51.316926;5.174148;06.08.2015;10:08:32;18.3;2.99;0;0;0;100;100;3072;
51.316866;5.173852;06.08.2015;10:08:32;18.1;2.33;0;0;0;100;100;12;
51.316948;5.174069;06.08.2015;10:08:33;16.7;2.04;0;0;0;100;100;768;
51.316914;5.173906;06.08.2015;10:08:33;18.1;2.26;0;0;0;100;100;48;
51.316933;5.173998;06.08.2015;10:08:33;18.9;2.15;0;0;0;100;100;192;
51.316961;5.174130;06.08.2015;10:08:33;18.3;3.00;0;0;0;100;100;3072;
51.316899;5.173835;06.08.2015;10:08:33;18.0;2.30;0;0;0;100;100;12;
51.316984;5.174050;06.08.2015;10:08:34;16.7;2.03;0;0;0;100;100;768;
51.316948;5.173887;06.08.2015;10:08:34;18.2;2.27;0;0;0;100;100;48;
51.316968;5.173979;06.08.2015;10:08:34;19.0;2.15;0;0;0;100;100;192;
51.316997;5.174111;06.08.2015;10:08:34;18.5;3.01;0;0;0;100;100;3072;
51.316932;5.173816;06.08.2015;10:08:34;17.9;2.29;0;0;0;100;100;12;
51.316984;5.174050;06.08.2015;10:08:34;16.6;2.02;0;0;0;100;100;768;
51.316982;5.173869;06.08.2015;10:08:35;18.2;2.27;0;0;0;100;100;48;
51.317002;5.173960;06.08.2015;10:08:35;19.0;2.15;0;0;0;100;100;192;
51.317031;5.174092;06.08.2015;10:08:35;18.6;3.02;0;0;0;100;100;3072;
51.316967;5.173798;06.08.2015;10:08:35;17.9;2.29;0;0;0;100;100;12;
51.317051;5.174014;06.08.2015;10:08:36;16.5;2.00;0;0;0;100;100;768;
51.317016;5.173850;06.08.2015;10:08:36;18.2;2.28;0;0;0;100;100;48;
51.317036;5.173942;06.08.2015;10:08:36;19.2;2.14;0;0;0;100;100;192;
51.317064;5.174075;06.08.2015;10:08:36;18.6;3.02;0;0;0;100;100;3072;
51.317001;5.173779;06.08.2015;10:08:36;17.9;2.29;0;0;0;100;100;12;
51.317085;5.173996;06.08.2015;10:08:37;16.4;1.99;0;0;0;100;100;768;
51.317051;5.173833;06.08.2015;10:08:37;18.3;2.27;0;0;0;100;100;48;
51.317070;5.173925;06.08.2015;10:08:37;19.2;2.14;0;0;0;100;100;192;
51.317097;5.174057;06.08.2015;10:08:37;18.5;3.02;0;0;0;100;100;3072;
51.317036;5.173761;06.08.2015;10:08:37;17.8;2.29;0;0;0;100;100;12;
