voor_huis;MAP;
Latitude;Longitude;Datum;Tijd;IRMI;IBI;Amount;Sprayer;Section;Amount_2;Sprayer_2;Section_2;
51.318016;5.172520;31.05.2015;07:29:39;15.8;1.54;0;100;768;100;0;0;
51.317967;5.172286;31.05.2015;07:29:39;10.5;1.34;0;100;12;100;0;0;
51.318001;5.172449;31.05.2015;07:29:39;15.2;1.32;0;100;192;100;0;0;
51.318029;5.172582;31.05.2015;07:29:39;10.5;2.05;0;100;3072;100;0;0;
51.318015;5.172340;31.05.2015;07:29:40;13.4;1.31;0;100;48;100;0;0;
51.318050;5.172503;31.05.2015;07:29:40;15.7;1.54;0;100;768;100;0;0;
51.318000;5.172268;31.05.2015;07:29:40;11.1;1.36;0;100;12;100;0;0;
51.318035;5.172431;31.05.2015;07:29:40;15.2;1.31;0;100;192;100;0;0;
51.318063;5.172564;31.05.2015;07:29:40;9.9;2.00;0;100;3072;100;0;0;
51.318049;5.172322;31.05.2015;07:29:41;13.4;1.29;0;100;48;100;0;0;
51.318084;5.172485;31.05.2015;07:29:41;16.0;1.56;0;100;768;100;0;0;
51.318033;5.172251;31.05.2015;07:29:41;11.2;1.36;0;100;12;100;0;0;
51.318068;5.172414;31.05.2015;07:29:41;15.3;1.32;0;100;192;100;0;0;
51.318097;5.172546;31.05.2015;07:29:41;9.9;1.99;0;100;3072;100;0;0;
51.318082;5.172304;31.05.2015;07:29:42;13.7;1.31;0;100;48;100;0;0;
51.318117;5.172467;31.05.2015;07:29:42;16.3;1.57;0;100;768;100;0;0;
51.318067;5.172233;31.05.2015;07:29:42;11.3;1.38;0;100;12;100;0;0;
51.318102;5.172396;31.05.2015;07:29:42;15.8;1.34;0;100;192;100;0;0;
51.318130;5.172528;31.05.2015;07:29:42;10.5;2.04;0;100;3072;100;0;0;
51.318116;5.172286;31.05.2015;07:29:43;14.1;1.33;0;100;48;100;0;0;
51.318150;5.172450;31.05.2015;07:29:43;16.0;1.54;0;100;768;100;0;0;
51.318101;5.172215;31.05.2015;07:29:43;11.6;1.39;0;100;12;100;0;0;
51.318135;5.172378;31.05.2015;07:29:43;16.3;1.39;0;100;192;100;0;0;
51.318163;5.172511;31.05.2015;07:29:43;11.3;2.08;0;100;3072;100;0;0;
51.318150;5.172269;31.05.2015;07:29:44;14.8;1.42;0;100;48;100;0;0;
51.318183;5.172432;31.05.2015;07:29:44;16.3;1.55;0;100;768;100;0;0;
51.318135;5.172197;31.05.2015;07:29:44;12.1;1.42;0;100;12;100;0;0;
51.318168;5.172361;31.05.2015;07:29:44;17.1;1.47;0;100;192;100;0;0;
51.318196;5.172494;31.05.2015;07:29:44;12.3;2.15;0;100;3072;100;0;0;
51.318183;5.172252;31.05.2015;07:29:45;15.0;1.47;0;100;48;100;0;0;
51.318217;5.172415;31.05.2015;07:29:45;17.1;1.65;0;100;768;100;0;0;
51.318169;5.172180;31.05.2015;07:29:45;13.2;1.50;0;100;12;100;0;0;
51.318202;5.172344;31.05.2015;07:29:45;17.4;1.55;0;100;192;100;0;0;
51.318229;5.172477;31.05.2015;07:29:45;13.3;2.21;0;100;3072;100;0;0;
51.318217;5.172234;31.05.2015;07:29:46;15.6;1.57;0;100;48;100;0;0;
51.318250;5.172398;31.05.2015;07:29:46;18.1;1.69;0;100;768;100;0;0;
51.318203;5.172163;31.05.2015;07:29:46;14.3;1.59;0;100;12;100;0;0;
51.318236;5.172327;31.05.2015;07:29:46;17.8;1.64;0;100;192;100;0;0;
51.318263;5.172460;31.05.2015;07:29:46;14.2;2.29;0;100;3072;100;0;0;
51.318251;5.172218;31.05.2015;07:29:47;15.9;1.62;0;100;48;100;0;0;
51.318284;5.172381;31.05.2015;07:29:47;18.8;1.74;0;100;768;100;0;0;
51.318236;5.172146;31.05.2015;07:29:47;15.5;1.73;0;100;12;100;0;0;
51.318269;5.172310;31.05.2015;07:29:47;17.9;1.70;0;100;192;100;0;0;
51.318297;5.172443;31.05.2015;07:29:47;14.9;2.36;0;100;3072;100;0;0;
51.318284;5.172201;31.05.2015;07:29:48;15.9;1.65;0;100;48;100;0;0;
51.318318;5.172364;31.05.2015;07:29:48;19.0;1.75;0;100;768;100;0;0;
51.318269;5.172129;31.05.2015;07:29:48;15.1;1.72;0;100;12;100;0;0;
51.318303;5.172293;31.05.2015;07:29:48;17.8;1.69;0;100;192;100;0;0;
51.318330;5.172425;31.05.2015;07:29:48;14.8;2.40;0;100;3072;100;0;0;
51.318317;5.172183;31.05.2015;07:29:49;15.5;1.61;0;100;48;100;0;0;
51.318351;5.172346;31.05.2015;07:29:49;18.7;1.75;0;100;768;100;0;0;
51.318302;5.172112;31.05.2015;07:29:49;14.6;1.68;0;100;12;100;0;0;
51.318336;5.172275;31.05.2015;07:29:49;17.6;1.66;0;100;192;100;0;0;
51.318364;5.172407;31.05.2015;07:29:49;14.4;2.38;0;100;3072;100;0;0;
51.318350;5.172166;31.05.2015;07:29:50;14.9;1.53;0;100;48;100;0;0;
51.318385;5.172329;31.05.2015;07:29:50;18.0;1.73;0;100;768;100;0;0;
51.318335;5.172095;31.05.2015;07:29:50;13.8;1.60;0;100;12;100;0;0;
51.318370;5.172258;31.05.2015;07:29:50;17.2;1.58;0;100;192;100;0;0;
51.318398;5.172390;31.05.2015;07:29:50;14.6;2.40;0;100;3072;100;0;0;
51.318384;5.172148;31.05.2015;07:29:51;14.8;1.50;0;100;48;100;0;0;
51.318418;5.172311;31.05.2015;07:29:51;17.5;1.68;0;100;768;100;0;0;
51.318369;5.172077;31.05.2015;07:29:51;13.7;1.60;0;100;12;100;0;0;
51.318403;5.172240;31.05.2015;07:29:51;17.2;1.59;0;100;192;100;0;0;
51.318431;5.172373;31.05.2015;07:29:51;14.8;2.42;0;100;3072;100;0;0;
51.318417;5.172131;31.05.2015;07:29:52;14.4;1.45;0;100;48;100;0;0;
51.318451;5.172294;31.05.2015;07:29:52;17.5;1.69;0;100;768;100;0;0;
51.318402;5.172060;31.05.2015;07:29:52;13.5;1.58;0;100;12;100;0;0;
51.318436;5.172223;31.05.2015;07:29:52;17.1;1.57;0;100;192;100;0;0;
51.318464;5.172356;31.05.2015;07:29:52;14.6;2.40;0;100;3072;100;0;0;
51.318451;5.172114;31.05.2015;07:29:53;14.1;1.42;0;100;48;100;0;0;
51.318484;5.172277;31.05.2015;07:29:53;17.5;1.68;0;100;768;100;0;0;
51.318436;5.172042;31.05.2015;07:29:53;12.5;1.50;0;100;12;100;0;0;
51.318470;5.172206;31.05.2015;07:29:53;17.1;1.56;0;100;192;100;0;0;
51.318497;5.172339;31.05.2015;07:29:53;14.2;2.35;0;100;3072;100;0;0;
51.318484;5.172097;31.05.2015;07:29:54;13.8;1.38;0;100;48;100;0;0;
51.318518;5.172260;31.05.2015;07:29:54;17.3;1.65;0;100;768;100;0;0;
51.318470;5.172025;31.05.2015;07:29:54;12.7;1.52;0;100;12;100;0;0;
51.318503;5.172189;31.05.2015;07:29:54;17.1;1.56;0;100;192;100;0;0;
51.318531;5.172321;31.05.2015;07:29:54;13.9;2.31;0;100;3072;100;0;0;
51.318518;5.172080;31.05.2015;07:29:55;14.2;1.41;0;100;48;100;0;0;
51.318552;5.172243;31.05.2015;07:29:55;17.1;1.64;0;100;768;100;0;0;
51.318503;5.172008;31.05.2015;07:29:55;12.8;1.54;0;100;12;100;0;0;
51.318537;5.172172;31.05.2015;07:29:55;17.1;1.56;0;100;192;100;0;0;
51.318564;5.172305;31.05.2015;07:29:55;14.0;2.32;0;100;3072;100;0;0;
51.318551;5.172063;31.05.2015;07:29:56;14.5;1.43;0;100;48;100;0;0;
51.318585;5.172226;31.05.2015;07:29:56;16.9;1.64;0;100;768;100;0;0;
51.318537;5.171991;31.05.2015;07:29:56;13.4;1.58;0;100;12;100;0;0;
51.318571;5.172155;31.05.2015;07:29:56;17.1;1.56;0;100;192;100;0;0;
51.318598;5.172287;31.05.2015;07:29:56;12.8;2.24;0;100;3072;100;0;0;
51.318585;5.172045;31.05.2015;07:29:57;14.2;1.40;0;100;48;100;0;0;
51.318619;5.172208;31.05.2015;07:29:57;17.0;1.67;0;100;768;100;0;0;
51.318570;5.171974;31.05.2015;07:29:57;12.6;1.51;0;100;12;100;0;0;
51.318604;5.172137;31.05.2015;07:29:57;16.7;1.50;0;100;192;100;0;0;
51.318632;5.172270;31.05.2015;07:29:57;11.7;2.16;0;100;3072;100;0;0;
51.318618;5.172028;31.05.2015;07:29:58;13.6;1.33;0;100;48;100;0;0;
51.318653;5.172191;31.05.2015;07:29:58;16.4;1.62;0;100;768;100;0;0;
51.318603;5.171957;31.05.2015;07:29:58;12.1;1.46;0;100;12;100;0;0;
51.318638;5.172120;31.05.2015;07:29:58;16.5;1.46;0;100;192;100;0;0;
51.318666;5.172252;31.05.2015;07:29:58;10.8;2.10;0;100;3072;100;0;0;
51.318652;5.172010;31.05.2015;07:29:59;12.7;1.25;0;100;48;100;0;0;
51.318686;5.172173;31.05.2015;07:29:59;16.5;1.60;0;100;768;100;0;0;
51.318637;5.171939;31.05.2015;07:29:59;11.0;1.40;0;100;12;100;0;0;
51.318671;5.172102;31.05.2015;07:29:59;16.1;1.41;0;100;192;100;0;0;
51.318699;5.172235;31.05.2015;07:29:59;11.0;2.10;0;100;3072;100;0;0;
51.318685;5.171993;31.05.2015;07:30:00;12.7;1.24;0;100;48;100;0;0;
51.318720;5.172156;31.05.2015;07:30:00;16.3;1.59;0;100;768;100;0;0;
51.318670;5.171922;31.05.2015;07:30:00;11.1;1.40;0;100;12;100;0;0;
51.318705;5.172085;31.05.2015;07:30:00;16.0;1.39;0;100;192;100;0;0;
51.318733;5.172217;31.05.2015;07:30:00;11.9;2.15;0;100;3072;100;0;0;
51.318685;5.171993;31.05.2015;07:30:00;12.9;1.25;0;100;48;100;0;0;
51.318754;5.172138;31.05.2015;07:30:01;16.8;1.64;0;100;768;100;0;0;
51.318703;5.171904;31.05.2015;07:30:01;11.1;1.42;0;100;12;100;0;0;
51.318738;5.172067;31.05.2015;07:30:01;15.8;1.36;0;100;192;100;0;0;
51.318767;5.172199;31.05.2015;07:30:01;12.1;2.15;0;100;3072;100;0;0;
51.318718;5.171975;31.05.2015;07:30:01;13.6;1.29;0;100;48;100;0;0;
51.318787;5.172120;31.05.2015;07:30:02;16.8;1.66;0;100;768;100;0;0;
51.318737;5.171886;31.05.2015;07:30:02;11.8;1.46;0;100;12;100;0;0;
51.318772;5.172049;31.05.2015;07:30:02;16.0;1.38;0;100;192;100;0;0;
51.318800;5.172181;31.05.2015;07:30:02;12.6;2.19;0;100;3072;100;0;0;
51.318753;5.171957;31.05.2015;07:30:02;14.1;1.36;0;100;48;100;0;0;
51.318821;5.172103;31.05.2015;07:30:03;17.3;1.69;0;100;768;100;0;0;
51.318771;5.171869;31.05.2015;07:30:03;11.9;1.48;0;100;12;100;0;0;
51.318806;5.172032;31.05.2015;07:30:03;16.3;1.42;0;100;192;100;0;0;
51.318834;5.172164;31.05.2015;07:30:03;13.3;2.25;0;100;3072;100;0;0;
51.318786;5.171940;31.05.2015;07:30:03;14.6;1.43;0;100;48;100;0;0;
51.318855;5.172085;31.05.2015;07:30:04;17.2;1.67;0;100;768;100;0;0;
51.318805;5.171851;31.05.2015;07:30:04;12.0;1.46;0;100;12;100;0;0;
51.318839;5.172014;31.05.2015;07:30:04;16.6;1.47;0;100;192;100;0;0;
51.318868;5.172146;31.05.2015;07:30:04;13.9;2.31;0;100;3072;100;0;0;
51.318820;5.171922;31.05.2015;07:30:04;14.8;1.49;0;100;48;100;0;0;
51.318888;5.172068;31.05.2015;07:30:05;17.7;1.69;0;100;768;100;0;0;
51.318838;5.171834;31.05.2015;07:30:05;12.8;1.53;0;100;12;100;0;0;
51.318873;5.171997;31.05.2015;07:30:05;17.0;1.53;0;100;192;100;0;0;
51.318901;5.172129;31.05.2015;07:30:05;14.4;2.35;0;100;3072;100;0;0;
51.318854;5.171905;31.05.2015;07:30:05;15.0;1.50;0;100;48;100;0;0;
51.318921;5.172051;31.05.2015;07:30:06;17.6;1.69;0;100;768;100;0;0;
51.318872;5.171816;31.05.2015;07:30:06;13.8;1.62;0;100;12;100;0;0;
51.318906;5.171979;31.05.2015;07:30:06;17.2;1.56;0;100;192;100;0;0;
51.318934;5.172112;31.05.2015;07:30:06;14.4;2.35;0;100;3072;100;0;0;
51.318887;5.171887;31.05.2015;07:30:06;15.1;1.51;0;100;48;100;0;0;
51.318906;5.171799;31.05.2015;07:30:07;14.5;1.69;0;100;12;100;0;0;
51.318955;5.172033;31.05.2015;07:30:07;17.9;1.72;0;100;768;100;0;0;
51.318940;5.171962;31.05.2015;07:30:07;17.4;1.60;0;100;192;100;0;0;
51.318968;5.172094;31.05.2015;07:30:07;15.0;2.43;0;100;3072;100;0;0;
51.318921;5.171870;31.05.2015;07:30:07;15.7;1.56;0;100;48;100;0;0;
51.318939;5.171782;31.05.2015;07:30:08;14.6;1.67;0;100;12;100;0;0;
51.318989;5.172015;31.05.2015;07:30:08;18.1;1.75;0;100;768;100;0;0;
51.318974;5.171944;31.05.2015;07:30:08;17.3;1.59;0;100;192;100;0;0;
51.319002;5.172077;31.05.2015;07:30:08;15.3;2.47;0;100;3072;100;0;0;
51.318954;5.171853;31.05.2015;07:30:08;15.6;1.56;0;100;48;100;0;0;
51.318972;5.171764;31.05.2015;07:30:09;13.8;1.58;0;100;12;100;0;0;
51.319023;5.171998;31.05.2015;07:30:09;17.7;1.72;0;100;768;100;0;0;
51.319007;5.171927;31.05.2015;07:30:09;16.8;1.53;0;100;192;100;0;0;
51.319036;5.172059;31.05.2015;07:30:09;14.3;2.38;0;100;3072;100;0;0;
51.318988;5.171835;31.05.2015;07:30:09;15.1;1.51;0;100;48;100;0;0;
51.319006;5.171746;31.05.2015;07:30:10;13.2;1.51;0;100;12;100;0;0;
51.319055;5.171981;31.05.2015;07:30:10;17.3;1.67;0;100;768;100;0;0;
51.319040;5.171910;31.05.2015;07:30:10;16.3;1.47;0;100;192;100;0;0;
51.319068;5.172042;31.05.2015;07:30:10;13.6;2.27;0;100;3072;100;0;0;
51.319021;5.171818;31.05.2015;07:30:10;14.6;1.46;0;100;48;100;0;0;
51.319041;5.171729;31.05.2015;07:30:11;12.4;1.44;0;100;12;100;0;0;
51.319088;5.171964;31.05.2015;07:30:11;16.8;1.61;0;100;768;100;0;0;
51.319074;5.171893;31.05.2015;07:30:11;15.8;1.39;0;100;192;100;0;0;
51.319100;5.172026;31.05.2015;07:30:11;13.3;2.21;0;100;3072;100;0;0;
51.319055;5.171800;31.05.2015;07:30:11;14.3;1.43;0;100;48;100;0;0;
51.319075;5.171712;31.05.2015;07:30:12;12.8;1.46;0;100;12;100;0;0;
51.319122;5.171948;31.05.2015;07:30:12;17.3;1.66;0;100;768;100;0;0;
51.319108;5.171876;31.05.2015;07:30:12;16.1;1.40;0;100;192;100;0;0;
51.319134;5.172009;31.05.2015;07:30:12;14.0;2.29;0;100;3072;100;0;0;
51.319089;5.171784;31.05.2015;07:30:12;14.5;1.47;0;100;48;100;0;0;
51.319107;5.171696;31.05.2015;07:30:13;13.1;1.48;0;100;12;100;0;0;
51.319156;5.171931;31.05.2015;07:30:13;17.7;1.69;0;100;768;100;0;0;
51.319141;5.171859;31.05.2015;07:30:13;16.3;1.41;0;100;192;100;0;0;
51.319168;5.171992;31.05.2015;07:30:13;14.0;2.34;0;100;3072;100;0;0;
51.319122;5.171767;31.05.2015;07:30:13;14.4;1.46;0;100;48;100;0;0;
51.319139;5.171679;31.05.2015;07:30:14;13.4;1.50;0;100;12;100;0;0;
51.319188;5.171914;31.05.2015;07:30:14;17.5;1.67;0;100;768;100;0;0;
51.319173;5.171843;31.05.2015;07:30:14;16.3;1.39;0;100;192;100;0;0;
51.319201;5.171975;31.05.2015;07:30:14;13.4;2.29;0;100;3072;100;0;0;
51.319154;5.171751;31.05.2015;07:30:14;14.4;1.43;0;100;48;100;0;0;
51.319169;5.171664;31.05.2015;07:30:15;12.7;1.43;0;100;12;100;0;0;
51.319218;5.171899;31.05.2015;07:30:15;16.1;1.54;0;100;768;100;0;0;
51.319203;5.171828;31.05.2015;07:30:15;15.5;1.29;0;100;192;100;0;0;
51.319230;5.171960;31.05.2015;07:30:15;12.6;2.18;0;100;3072;100;0;0;
51.319184;5.171736;31.05.2015;07:30:15;13.8;1.31;0;100;48;100;0;0;
51.319196;5.171650;31.05.2015;07:30:16;10.5;1.30;0;100;12;100;0;0;
51.319244;5.171885;31.05.2015;07:30:16;14.3;1.38;0;100;768;100;0;0;
51.319229;5.171814;31.05.2015;07:30:16;14.1;1.15;0;100;192;100;0;0;
51.319256;5.171947;31.05.2015;07:30:16;11.6;2.04;0;100;3072;100;0;0;
51.319210;5.171722;31.05.2015;07:30:16;13.0;1.20;0;100;48;100;0;0;
51.319196;5.171650;31.05.2015;07:30:16;8.1;1.16;0;100;12;100;0;0;
51.319267;5.171874;31.05.2015;07:30:17;12.1;1.23;0;100;768;100;0;0;
51.319253;5.171802;31.05.2015;07:30:17;12.6;1.05;0;100;192;100;0;0;
51.319279;5.171935;31.05.2015;07:30:17;11.6;2.00;0;100;3072;100;0;0;
51.319235;5.171709;31.05.2015;07:30:17;12.1;1.09;0;100;48;100;0;0;
51.319221;5.171638;31.05.2015;07:30:17;6.0;1.07;0;100;12;100;0;0;
51.319288;5.171864;31.05.2015;07:30:18;11.4;1.17;0;100;768;100;0;0;
51.319275;5.171792;31.05.2015;07:30:18;11.8;1.00;0;100;192;100;0;0;
51.319299;5.171926;31.05.2015;07:30:18;11.5;1.97;0;100;3072;100;0;0;
51.319259;5.171698;31.05.2015;07:30:18;12.2;1.07;0;100;48;100;0;0;
51.319246;5.171626;31.05.2015;07:30:18;4.9;1.05;0;100;12;100;0;0;
51.319305;5.171857;31.05.2015;07:30:19;11.3;1.15;0;100;768;100;0;0;
51.319295;5.171784;31.05.2015;07:30:19;13.0;1.08;0;100;64;100;0;0;
51.319314;5.171920;31.05.2015;07:30:19;11.7;2.00;0;100;3072;100;0;0;
51.319282;5.171689;31.05.2015;07:30:19;13.9;1.24;0;100;48;100;0;0;
51.319272;5.171616;31.05.2015;07:30:19;5.6;1.04;0;100;12;100;0;0;
51.319314;5.171855;31.05.2015;07:30:20;12.7;1.19;0;0;0;100;0;0;
51.319311;5.171781;31.05.2015;07:30:20;15.1;1.21;0;100;64;100;0;0;
51.319317;5.171920;31.05.2015;07:30:20;11.8;2.02;0;0;0;100;0;0;
51.319307;5.171685;31.05.2015;07:30:20;15.4;1.38;0;0;0;100;0;0;
51.319304;5.171610;31.05.2015;07:30:20;7.3;1.07;0;0;0;100;0;0;
51.319315;5.171857;31.05.2015;07:30:21;14.0;1.23;0;0;0;100;0;0;
51.319323;5.171783;31.05.2015;07:30:21;16.6;1.31;0;0;0;100;0;0;
51.319309;5.171920;31.05.2015;07:30:21;12.0;2.05;0;0;0;100;0;0;
51.319332;5.171688;31.05.2015;07:30:21;16.4;1.48;0;0;0;100;0;0;
51.319340;5.171615;31.05.2015;07:30:21;10.3;1.15;0;0;0;100;0;0;
51.319313;5.171857;31.05.2015;07:30:22;14.8;1.25;0;0;0;100;0;0;
51.319331;5.171789;31.05.2015;07:30:22;16.9;1.37;0;0;0;100;0;0;
51.319297;5.171916;31.05.2015;07:30:22;12.0;2.06;0;0;0;100;0;0;
51.319356;5.171701;31.05.2015;07:30:22;15.8;1.40;0;0;0;100;0;0;
51.319374;5.171632;31.05.2015;07:30:22;12.4;1.25;0;0;0;100;0;0;
51.319309;5.171855;31.05.2015;07:30:23;14.9;1.27;0;0;0;100;0;0;
51.319338;5.171796;31.05.2015;07:30:23;16.8;1.40;0;0;0;100;0;0;
51.319285;5.171906;31.05.2015;07:30:23;12.0;2.06;0;0;0;100;0;0;
51.319375;5.171720;31.05.2015;07:30:23;16.1;1.40;0;0;0;100;0;0;
51.319404;5.171661;31.05.2015;07:30:23;13.9;1.35;0;0;0;100;0;0;
51.319306;5.171853;31.05.2015;07:30:24;15.5;1.31;0;0;0;100;0;0;
51.319343;5.171808;31.05.2015;07:30:24;17.3;1.44;0;0;0;100;0;0;
51.319275;5.171892;31.05.2015;07:30:24;11.6;2.02;0;0;0;100;0;0;
51.319391;5.171749;31.05.2015;07:30:24;16.8;1.45;0;0;0;100;0;0;
51.319428;5.171704;31.05.2015;07:30:24;14.5;1.41;0;0;0;100;0;0;
51.319305;5.171853;31.05.2015;07:30:25;16.1;1.41;0;0;0;100;0;0;
51.319348;5.171823;31.05.2015;07:30:25;17.4;1.45;0;0;0;100;0;0;
51.319268;5.171879;31.05.2015;07:30:25;12.3;2.02;0;0;0;100;0;0;
51.319403;5.171784;31.05.2015;07:30:25;17.2;1.50;0;0;0;100;0;0;
51.319446;5.171753;31.05.2015;07:30:25;14.1;1.39;0;0;0;100;0;0;
51.319306;5.171862;31.05.2015;07:30:26;14.4;1.34;0;0;0;100;0;0;
51.319352;5.171843;31.05.2015;07:30:26;17.5;1.43;0;0;0;100;0;0;
51.319267;5.171879;31.05.2015;07:30:26;12.5;2.06;0;0;0;100;0;0;
51.319410;5.171818;31.05.2015;07:30:26;16.8;1.46;0;0;0;100;0;0;
51.319456;5.171799;31.05.2015;07:30:26;14.2;1.42;0;0;0;100;0;0;
51.319309;5.171881;31.05.2015;07:30:27;12.4;1.33;0;0;0;100;0;0;
51.319355;5.171867;31.05.2015;07:30:27;17.5;1.42;0;0;0;100;0;0;
51.319269;5.171892;31.05.2015;07:30:27;13.0;2.10;0;0;0;100;0;0;
51.319415;5.171850;31.05.2015;07:30:27;15.9;1.34;0;0;0;100;0;0;
51.319461;5.171837;31.05.2015;07:30:27;14.0;1.44;0;0;0;100;0;0;
51.319311;5.171906;31.05.2015;07:30:28;10.9;1.27;0;0;0;100;0;0;
51.319358;5.171895;31.05.2015;07:30:28;17.6;1.41;0;0;0;100;0;0;
51.319271;5.171916;31.05.2015;07:30:28;12.8;2.13;0;0;0;100;0;0;
51.319418;5.171880;31.05.2015;07:30:28;16.0;1.39;0;0;0;100;0;0;
51.319464;5.171869;31.05.2015;07:30:28;14.0;1.45;0;0;0;100;0;0;
51.319314;5.171934;31.05.2015;07:30:29;11.8;1.34;0;0;0;100;0;0;
51.319360;5.171924;31.05.2015;07:30:29;17.7;1.42;0;0;0;100;0;0;
51.319273;5.171943;31.05.2015;07:30:29;12.7;2.13;0;0;0;100;0;0;
51.319420;5.171911;31.05.2015;07:30:29;15.7;1.40;0;0;0;100;0;0;
51.319467;5.171901;31.05.2015;07:30:29;13.1;1.38;0;0;0;100;0;0;
51.319316;5.171964;31.05.2015;07:30:30;13.6;1.38;0;0;0;100;0;0;
51.319363;5.171954;31.05.2015;07:30:30;17.6;1.42;0;0;0;100;0;0;
51.319276;5.171973;31.05.2015;07:30:30;13.7;2.20;0;0;0;100;0;0;
51.319423;5.171941;31.05.2015;07:30:30;16.1;1.49;0;0;0;100;0;0;
51.319469;5.171931;31.05.2015;07:30:30;13.8;1.48;0;0;0;100;0;0;
51.319319;5.171996;31.05.2015;07:30:31;15.5;1.42;0;0;0;100;0;0;
51.319365;5.171985;31.05.2015;07:30:31;17.8;1.47;0;0;0;100;0;0;
51.319279;5.172006;31.05.2015;07:30:31;14.1;2.27;0;0;0;100;0;0;
51.319425;5.171970;31.05.2015;07:30:31;16.0;1.46;0;0;0;100;0;0;
51.319475;5.171991;31.05.2015;07:30:32;14.7;1.58;0;0;0;100;0;0;
51.319322;5.172030;31.05.2015;07:30:32;17.2;1.50;0;0;0;100;0;0;
51.319368;5.172018;31.05.2015;07:30:32;18.0;1.56;0;0;0;100;0;0;
51.319282;5.172040;31.05.2015;07:30:32;14.8;2.35;0;0;0;100;0;0;
51.319428;5.172002;31.05.2015;07:30:32;16.4;1.54;0;0;0;100;0;0;
51.319475;5.171991;31.05.2015;07:30:32;15.1;1.64;0;0;0;100;0;0;
51.319324;5.172057;31.05.2015;07:30:33;16.9;1.50;0;0;0;100;0;0;
51.319371;5.172049;31.05.2015;07:30:33;17.5;1.55;0;0;0;100;0;0;
51.319284;5.172064;31.05.2015;07:30:33;13.0;2.26;0;0;0;100;0;0;
51.319431;5.172039;31.05.2015;07:30:33;15.2;1.46;0;0;0;100;0;0;
51.319478;5.172031;31.05.2015;07:30:33;13.3;1.50;0;0;0;100;0;0;
51.319323;5.172070;31.05.2015;07:30:34;16.0;1.47;0;0;0;100;0;0;
51.319370;5.172074;31.05.2015;07:30:34;16.1;1.44;0;0;0;100;0;0;
51.319283;5.172066;31.05.2015;07:30:34;11.5;2.17;0;0;0;100;0;0;
51.319430;5.172080;31.05.2015;07:30:34;13.8;1.36;0;0;0;100;0;0;
51.319477;5.172084;31.05.2015;07:30:34;11.7;1.39;0;0;0;100;0;0;
51.319322;5.172071;31.05.2015;07:30:35;15.3;1.43;0;0;0;100;0;0;
51.319367;5.172092;31.05.2015;07:30:35;15.3;1.32;0;0;0;100;0;0;
51.319284;5.172053;31.05.2015;07:30:35;11.9;2.12;0;0;0;100;0;0;
51.319425;5.172120;31.05.2015;07:30:35;13.6;1.33;0;0;0;100;0;0;
51.319456;5.172190;31.05.2015;07:30:36;11.7;1.36;0;0;0;100;0;0;
51.319321;5.172071;31.05.2015;07:30:36;15.5;1.42;0;0;0;100;0;0;
51.319362;5.172107;31.05.2015;07:30:36;16.0;1.34;0;0;0;100;0;0;
51.319285;5.172040;31.05.2015;07:30:36;13.5;2.18;0;0;0;100;0;0;
51.319415;5.172154;31.05.2015;07:30:36;15.7;1.54;0;0;0;100;0;0;
51.319456;5.172190;31.05.2015;07:30:36;13.5;1.48;0;0;0;100;0;0;
51.319318;5.172075;31.05.2015;07:30:37;14.2;1.34;0;0;0;100;0;0;
51.319355;5.172122;31.05.2015;07:30:37;17.1;1.45;0;0;0;100;0;0;
51.319287;5.172034;31.05.2015;07:30:37;13.5;2.15;0;0;0;100;0;0;
51.319438;5.172231;31.05.2015;07:30:37;14.5;1.50;0;0;0;100;0;0;
51.319401;5.172183;31.05.2015;07:30:37;16.0;1.50;0;0;0;100;0;0;
51.319316;5.172076;31.05.2015;07:30:38;14.1;1.30;0;0;0;100;0;0;
51.319346;5.172133;31.05.2015;07:30:38;17.0;1.45;0;0;0;100;0;0;
51.319290;5.172027;31.05.2015;07:30:38;12.3;2.10;0;0;0;100;0;0;
51.319415;5.172265;31.05.2015;07:30:38;14.5;1.48;0;0;0;100;0;0;
51.319385;5.172207;31.05.2015;07:30:38;16.3;1.47;0;0;0;100;0;0;
51.319313;5.172077;31.05.2015;07:30:39;13.4;1.25;0;0;0;100;0;0;
51.319336;5.172142;31.05.2015;07:30:39;16.0;1.41;0;0;0;100;0;0;
51.319293;5.172022;31.05.2015;07:30:39;11.5;2.04;0;0;0;100;0;0;
51.319390;5.172291;31.05.2015;07:30:39;13.8;1.40;0;0;0;100;0;0;
51.319366;5.172226;31.05.2015;07:30:39;15.9;1.38;0;0;0;100;0;0;
51.319305;5.172082;31.05.2015;07:30:40;14.7;1.34;0;0;0;100;0;0;
51.319324;5.172151;31.05.2015;07:30:40;15.6;1.38;0;0;0;100;0;0;
51.319289;5.172023;31.05.2015;07:30:40;12.3;2.08;0;0;0;100;0;0;
51.319368;5.172308;31.05.2015;07:30:40;13.8;1.42;0;0;0;100;0;0;
51.319348;5.172239;31.05.2015;07:30:40;17.1;1.52;0;0;0;100;0;0;
51.319293;5.172089;31.05.2015;07:30:41;15.9;1.47;0;0;0;100;0;0;
51.319311;5.172159;31.05.2015;07:30:41;15.9;1.40;0;0;0;100;0;0;
51.319278;5.172029;31.05.2015;07:30:41;12.7;2.12;0;0;0;100;0;0;
51.319350;5.172319;31.05.2015;07:30:41;14.0;1.46;0;0;0;100;0;0;
